"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","virus"
"hsa034509","hsa03450","Non-homologous end-joining","1/187","13/8661",0.247200920792149,0.471029557709839,0.404434047486673,"7520",1,"UP000009246"
"hsa0414820","hsa04148","Efferocytosis","5/187","156/8661",0.24752141463968,0.471029557709839,0.404434047486673,"4772/818/55576/84868/405",5,"UP000009246"
"hsa0516018","hsa05160","Hepatitis C","5/187","158/8661",0.255660228084401,0.482913764159424,0.414638030733375,"10000/207/7186/5295/975",5,"UP000009246"
"hsa0501433","hsa05014","Amyotrophic lateral sclerosis","10/187","364/8661",0.261420358080531,0.487038600641788,0.418179685999967,"2906/146754/7186/1768/4927/5714/29796/4539/4705/9896",10,"UP000009246"
"hsa0493015","hsa04930","Type II diabetes mellitus","2/187","46/8661",0.261663875638922,0.487038600641788,0.418179685999967,"5295/773",2,"UP000009246"
"hsa0516920","hsa05169","Epstein-Barr virus infection","6/187","202/8661",0.271074101174243,0.49923009959921,0.428647515858145,"10000/207/7186/5295/5714/3654",6,"UP000009246"
"hsa0516121","hsa05161","Hepatitis B","5/187","162/8661",0.272129348408981,0.49923009959921,0.428647515858145,"4772/10000/207/5295/3654",5,"UP000009246"
"hsa0461011","hsa04610","Complement and coagulation cascades","3/187","86/8661",0.283979164288613,0.512221140807319,0.439801846389772,"710/1378/729",3,"UP000009246"
"hsa0521015","hsa05210","Colorectal cancer","3/187","86/8661",0.283979164288613,0.512221140807319,0.439801846389772,"10000/207/5295",3,"UP000009246"
"hsa0513124","hsa05131","Shigellosis","7/187","247/8661",0.285236870567213,0.512221140807319,0.439801846389772,"10000/207/7186/1729/5295/23236/51196",7,"UP000009246"
"hsa0463020","hsa04630","JAK-STAT signaling pathway","5/187","166/8661",0.288821052811242,0.513340686635497,0.440763107616856,"10000/207/5295/5159/163702",5,"UP000009246"
"hsa0426012","hsa04260","Cardiac muscle contraction","3/187","87/8661",0.289886505394163,0.513340686635497,0.440763107616856,"55799/29796/10479",3,"UP000009246"
"hsa0514410","hsa05144","Malaria","2/187","50/8661",0.293845079050957,0.515226473554475,0.442382276571025,"1378/975",2,"UP000009246"
"hsa003603","hsa00360","Phenylalanine metabolism","1/187","16/8661",0.294992412309621,0.515226473554475,0.442382276571025,"5053",1,"UP000009246"
"hsa0451221","hsa04512","ECM-receptor interaction","3/187","89/8661",0.301727324317506,0.523404542183429,0.449404106394853,"3679/2335/3676",3,"UP000009246"
"hsa0520720","hsa05207","Chemical carcinogenesis - receptor activation","6/187","212/8661",0.308550135587883,0.525872168993694,0.451522853047217,"10000/207/5295/773/405/115",6,"UP000009246"
"hsa004504","hsa00450","Selenocompound metabolism","1/187","17/8661",0.310242431846706,0.525872168993694,0.451522853047217,"56267",1,"UP000009246"
"hsa0503215","hsa05032","Morphine addiction","3/187","91/8661",0.313592576772053,0.525872168993694,0.451522853047217,"5137/773/115",3,"UP000009246"
"hsa0406818","hsa04068","FoxO signaling pathway","4/187","131/8661",0.313626832868849,0.525872168993694,0.451522853047217,"10000/207/5934/5295",4,"UP000009246"
"hsa0501029","hsa05010","Alzheimer disease","10/187","384/8661",0.316883199285914,0.525872168993694,0.451522853047217,"10000/207/2906/7186/5295/5714/29796/4539/23236/4705",10,"UP000009246"
"hsa049619","hsa04961","Endocrine and other factor-regulated calcium reabsorption","2/187","53/8661",0.317866248176425,0.525872168993694,0.451522853047217,"23236/115",2,"UP000009246"
"hsa0465019","hsa04650","Natural killer cell mediated cytotoxicity","4/187","132/8661",0.318529419602609,0.525872168993694,0.451522853047217,"4772/135250/5295/3932",4,"UP000009246"
"hsa000615","hsa00061","Fatty acid biosynthesis","1/187","18/8661",0.32516430427205,0.525872168993694,0.451522853047217,"27349",1,"UP000009246"
"hsa005116","hsa00511","Other glycan degradation","1/187","18/8661",0.32516430427205,0.525872168993694,0.451522853047217,"23324",1,"UP000009246"
"hsa0497015","hsa04970","Salivary secretion","3/187","93/8661",0.325470184831344,0.525872168993694,0.451522853047217,"23236/115/3778",3,"UP000009246"
"hsa006008","hsa00600","Sphingolipid metabolism","2/187","54/8661",0.325834520396093,0.525872168993694,0.451522853047217,"9331/9334",2,"UP000009246"
"hsa0515012","hsa05150","Staphylococcus aureus infection","3/187","96/8661",0.343284534855692,0.548857937649199,0.471258827785484,"147183/342574/162605",3,"UP000009246"
"hsa0516216","hsa05162","Measles","4/187","138/8661",0.348048972597243,0.548857937649199,0.471258827785484,"10000/207/5295/3654",4,"UP000009246"
"hsa0515222","hsa05152","Tuberculosis","5/187","180/8661",0.348439395741467,0.548857937649199,0.471258827785484,"10000/207/818/1378/3654",5,"UP000009246"
"hsa0501222","hsa05012","Parkinson disease","7/187","266/8661",0.351353079876281,0.548857937649199,0.471258827785484,"7318/818/2861/5714/29796/4539/4705",7,"UP000009246"
"hsa0541820","hsa05418","Fluid shear stress and atherosclerosis","4/187","139/8661",0.352978416089918,0.548857937649199,0.471258827785484,"10000/207/5295/4313",4,"UP000009246"
"hsa006707","hsa00670","One carbon pool by folate","1/187","20/8661",0.35405155367702,0.548857937649199,0.471258827785484,"10797",1,"UP000009246"
"hsa0492518","hsa04925","Aldosterone synthesis and secretion","3/187","98/8661",0.35514337142007,0.548857937649199,0.471258827785484,"818/23236/115",3,"UP000009246"
"hsa005327","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","1/187","21/8661",0.368030532899609,0.565348107767472,0.485417570343175,"22856",1,"UP000009246"
"hsa0502024","hsa05020","Prion disease","7/187","272/8661",0.372637336412457,0.56899713045016,0.488550683730168,"2906/5295/5714/729/29796/4539/4705",7,"UP000009246"
"hsa0471420","hsa04714","Thermogenesis","6/187","232/8661",0.385609806621666,0.585300599336458,0.502549121411695,"55811/55818/29796/4539/4705/115",6,"UP000009246"
"hsa0406414","hsa04064","NF-kappa B signaling pathway","3/187","104/8661",0.3905241811559,0.589252462690855,0.505942258987401,"7186/3654/3932",3,"UP000009246"
"hsa0522621","hsa05226","Gastric cancer","4/187","149/8661",0.40217654379346,0.599803468263795,0.515001533122267,"10000/207/5295/2263",4,"UP000009246"
"hsa0492818","hsa04928","Parathyroid hormone synthesis, secretion and action","3/187","106/8661",0.402221149306309,0.599803468263795,0.515001533122267,"6667/23236/115",3,"UP000009246"
"hsa0301320","hsa03013","Nucleocytoplasmic transport","3/187","108/8661",0.413855278263802,0.613564511379473,0.526817000482685,"23534/30000/4927",3,"UP000009246"
"hsa0097012","hsa00970","Aminoacyl-tRNA biosynthesis","2/187","66/8661",0.418892128039635,0.61744215404686,0.530146410905044,"57505/2058",2,"UP000009246"
"hsa049506","hsa04950","Maturity onset diabetes of the young","1/187","26/8661",0.433538230048709,0.635357750933452,0.54552904930509,"6928",1,"UP000009246"
"hsa006506","hsa00650","Butanoate metabolism","1/187","27/8661",0.445805555003068,0.645911457532854,0.554590642587548,"123876",1,"UP000009246"
"hsa010409","hsa01040","Biosynthesis of unsaturated fatty acids","1/187","27/8661",0.445805555003068,0.645911457532854,0.554590642587548,"6785",1,"UP000009246"
"hsa0414428","hsa04144","Endocytosis","6/187","250/8661",0.455187402960183,0.65577846189179,0.563062621562403,"30011/28964/9815/2263/9897/50855",6,"UP000009246"
"hsa0411511","hsa04115","p53 signaling pathway","2/187","74/8661",0.477255536232758,0.681479610986069,0.585130068462755,"11200/63970",2,"UP000009246"
"hsa0002010","hsa00020","Citrate cycle (TCA cycle)","1/187","30/8661",0.481044431284284,0.681479610986069,0.585130068462755,"50",1,"UP000009246"
"hsa006307","hsa00630","Glyoxylate and dicarboxylate metabolism","1/187","30/8661",0.481044431284284,0.681479610986069,0.585130068462755,"50",1,"UP000009246"
"hsa0415218","hsa04152","AMPK signaling pathway","3/187","121/8661",0.487433579720979,0.685975316026261,0.58899015782647,"10000/207/5295",3,"UP000009246"
"hsa0513312","hsa05133","Pertussis","2/187","76/8661",0.49128811878795,0.685975316026261,0.58899015782647,"710/3654",2,"UP000009246"
"hsa000301","hsa00030","Pentose phosphate pathway","1/187","31/8661",0.492288167971787,0.685975316026261,0.58899015782647,"6888",1,"UP000009246"
"hsa0510016","hsa05100","Bacterial invasion of epithelial cells","2/187","77/8661",0.498215673341127,0.690461938597757,0.59284244882697,"5295/2335",2,"UP000009246"
"hsa0414118","hsa04141","Protein processing in endoplasmic reticulum","4/187","170/8661",0.502568994401816,0.692452657249636,0.5945517139646,"9871/7186/10970/55666",4,"UP000009246"
"hsa0472111","hsa04721","Synaptic vesicle cycle","2/187","78/8661",0.505083114699735,0.692452657249636,0.5945517139646,"773/22999",2,"UP000009246"
"hsa0121010","hsa01210","2-Oxocarboxylic acid metabolism","1/187","33/8661",0.514053837378692,0.700982505516398,0.601875587811809,"50",1,"UP000009246"
"hsa000516","hsa00051","Fructose and mannose metabolism","1/187","34/8661",0.524586050221782,0.708591884047029,0.608409130574952,"55556",1,"UP000009246"
"hsa0023014","hsa00230","Purine metabolism","3/187","128/8661",0.525191631705445,0.708591884047029,0.608409130574952,"5137/55811/115",3,"UP000009246"
"hsa0408018","hsa04080","Neuroactive ligand-receptor interaction","8/187","367/8661",0.540580389794846,0.723780212703066,0.621450089751239,"257313/2906/2908/1902/9170/9294/7433/2892",8,"UP000009246"
"hsa005129","hsa00512","Mucin type O-glycan biosynthesis","1/187","36/8661",0.544974115563971,0.723780212703066,0.621450089751239,"9334",1,"UP000009246"
"hsa0414214","hsa04142","Lysosome","3/187","132/8661",0.546075869390017,0.723780212703066,0.621450089751239,"135112/6677/2588",3,"UP000009246"
"hsa007606","hsa00760","Nicotinate and nicotinamide metabolism","1/187","37/8661",0.554839604304787,0.723780212703066,0.621450089751239,"23530",1,"UP000009246"
"hsa049608","hsa04960","Aldosterone-regulated sodium reabsorption","1/187","37/8661",0.554839604304787,0.723780212703066,0.621450089751239,"5295",1,"UP000009246"
"hsa051437","hsa05143","African trypanosomiasis","1/187","37/8661",0.554839604304787,0.723780212703066,0.621450089751239,"23236",1,"UP000009246"
"hsa0019011","hsa00190","Oxidative phosphorylation","3/187","134/8661",0.556317339960004,0.723780212703066,0.621450089751239,"29796/4539/4705",3,"UP000009246"
"hsa053408","hsa05340","Primary immunodeficiency","1/187","38/8661",0.564492316966545,0.730688024499843,0.627381255298111,"3932",1,"UP000009246"
"hsa0472714","hsa04727","GABAergic synapse","2/187","89/8661",0.576510346922606,0.742475446794265,0.637502138011175,"773/115",2,"UP000009246"
"hsa0344011","hsa03440","Homologous recombination","1/187","41/8661",0.592218962960361,0.748518183373526,0.64269053515663,"51720",1,"UP000009246"
"hsa052199","hsa05219","Bladder cancer","1/187","41/8661",0.592218962960361,0.748518183373526,0.64269053515663,"4313",1,"UP000009246"
"hsa0465818","hsa04658","Th1 and Th2 cell differentiation","2/187","92/8661",0.594647001488881,0.748518183373526,0.64269053515663,"4772/3932",2,"UP000009246"
"hsa0412019","hsa04120","Ubiquitin mediated proteolysis","3/187","142/8661",0.595879181273827,0.748518183373526,0.64269053515663,"8924/7318/29945",3,"UP000009246"
"hsa0493618","hsa04936","Alcoholic liver disease","3/187","142/8661",0.595879181273827,0.748518183373526,0.64269053515663,"10000/207/3654",3,"UP000009246"
"hsa0465713","hsa04657","IL-17 signaling pathway","2/187","94/8661",0.606414127553826,0.754751284877331,0.648042382887451,"7186/225689",2,"UP000009246"
"hsa000716","hsa00071","Fatty acid degradation","1/187","43/8661",0.609720645822472,0.754751284877331,0.648042382887451,"10449",1,"UP000009246"
"hsa008609","hsa00860","Porphyrin metabolism","1/187","43/8661",0.609720645822472,0.754751284877331,0.648042382887451,"2058",1,"UP000009246"
"hsa0305011","hsa03050","Proteasome","1/187","46/8661",0.634581927529826,0.78173136000051,0.671207937585578,"5714",1,"UP000009246"
"hsa0520320","hsa05203","Viral carcinogenesis","4/187","204/8661",0.646916806437811,0.785419446191098,0.674374591569653,"7186/23352/5934/5295",4,"UP000009246"
"hsa002808","hsa00280","Valine, leucine and isoleucine degradation","1/187","48/8661",0.650274424039697,0.785419446191098,0.674374591569653,"10449",1,"UP000009246"
"hsa0413715","hsa04137","Mitophagy - animal","2/187","103/8661",0.656170833325498,0.785419446191098,0.674374591569653,"7186/6667",2,"UP000009246"
"hsa0497416","hsa04974","Protein digestion and absorption","2/187","103/8661",0.656170833325498,0.785419446191098,0.674374591569653,"285641/85301",2,"UP000009246"
"hsa046728","hsa04672","Intestinal immune network for IgA production","1/187","49/8661",0.657867444207417,0.785419446191098,0.674374591569653,"3676",1,"UP000009246"
"hsa0503011","hsa05030","Cocaine addiction","1/187","49/8661",0.657867444207417,0.785419446191098,0.674374591569653,"2906",1,"UP000009246"
"hsa0415017","hsa04150","mTOR signaling pathway","3/187","156/8661",0.659418760103291,0.785419446191098,0.674374591569653,"10000/207/5295",3,"UP000009246"
"hsa0033010","hsa00330","Arginine and proline metabolism","1/187","50/8661",0.665296472067753,0.785419446191098,0.674374591569653,"5832",1,"UP000009246"
"hsa0511011","hsa05110","Vibrio cholerae infection","1/187","50/8661",0.665296472067753,0.785419446191098,0.674374591569653,"115",1,"UP000009246"
"hsa0491313","hsa04913","Ovarian steroidogenesis","1/187","51/8661",0.672565030855737,0.786445594291086,0.675255659907311,"115",1,"UP000009246"
"hsa0497910","hsa04979","Cholesterol metabolism","1/187","51/8661",0.672565030855737,0.786445594291086,0.675255659907311,"27329",1,"UP000009246"
"hsa002708","hsa00270","Cysteine and methionine metabolism","1/187","52/8661",0.67967656851311,0.786445594291086,0.675255659907311,"56267",1,"UP000009246"
"hsa0435019","hsa04350","TGF-beta signaling pathway","2/187","108/8661",0.681586181718941,0.786445594291086,0.675255659907311,"6667/1874",2,"UP000009246"
"hsa0465918","hsa04659","Th17 cell differentiation","2/187","108/8661",0.681586181718941,0.786445594291086,0.675255659907311,"4772/3932",2,"UP000009246"
"hsa053206","hsa05320","Autoimmune thyroid disease","1/187","53/8661",0.686634459288815,0.788701743777693,0.67719282850675,"7038",1,"UP000009246"
"hsa0346012","hsa03460","Fanconi anemia pathway","1/187","54/8661",0.693442005305659,0.792684923911618,0.680612855205848,"2187",1,"UP000009246"
"hsa0414021","hsa04140","Autophagy - animal","3/187","165/8661",0.696319305710598,0.792684923911618,0.680612855205848,"10000/207/5295",3,"UP000009246"
"hsa051349","hsa05134","Legionellosis","1/187","56/8661",0.70661892009203,0.798772955702539,0.685840143595988,"1378",1,"UP000009246"
"hsa0522521","hsa05225","Hepatocellular carcinoma","3/187","168/8661",0.707932109759897,0.798772955702539,0.685840143595988,"10000/207/5295",3,"UP000009246"
"hsa0120016","hsa01200","Carbon metabolism","2/187","115/8661",0.714578970658208,0.800212973170559,0.68707656726306,"50/6888",2,"UP000009246"
"hsa0453020","hsa04530","Tight junction","3/187","170/8661",0.715484540717205,0.800212973170559,0.68707656726306,"4627/910/50855",3,"UP000009246"
"hsa0516422","hsa05164","Influenza A","3/187","171/8661",0.719204213318535,0.800860586883085,0.687632619490946,"10000/207/5295",3,"UP000009246"
"hsa0497810","hsa04978","Mineral absorption","1/187","60/8661",0.731306252174167,0.810796062193098,0.696163388797376,"65010",1,"UP000009246"
"hsa0059012","hsa00590","Arachidonic acid metabolism","1/187","61/8661",0.737148099731827,0.81373491528838,0.698686738410663,"242",1,"UP000009246"
"hsa0056112","hsa00561","Glycerolipid metabolism","1/187","63/8661",0.748455472284838,0.822655799278593,0.706346362228885,"2712",1,"UP000009246"
"hsa0532115","hsa05321","Inflammatory bowel disease","1/187","65/8661",0.759278913432061,0.830970484657406,0.713485493534532,"4772",1,"UP000009246"
"hsa0541613","hsa05416","Viral myocarditis","1/187","67/8661",0.769639027807705,0.836152224799196,0.71793462438899,"6444",1,"UP000009246"
"hsa0462122","hsa04621","NOD-like receptor signaling pathway","3/187","186/8661",0.770571658148279,0.836152224799196,0.71793462438899,"7186/84674/23236",3,"UP000009246"
"hsa0512010","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","1/187","70/8661",0.78435339559832,0.847500491006659,0.727678440162581,"28964",1,"UP000009246"
"hsa0462213","hsa04622","RIG-I-like receptor signaling pathway","1/187","71/8661",0.789047367781199,0.848975015967113,0.728944492553806,"7186",1,"UP000009246"
"hsa0332010","hsa03320","PPAR signaling pathway","1/187","75/8661",0.806828525404155,0.864459134361594,0.742239421866715,"2712",1,"UP000009246"
"hsa0414615","hsa04146","Peroxisome","1/187","83/8661",0.838041024686304,0.894144189518859,0.767727518761291,"5189",1,"UP000009246"
"hsa0474023","hsa04740","Olfactory transduction","7/187","439/8661",0.843197299218747,0.895897130419919,0.769232623848681,"5137/818/391107/393046/346525/135941/338755",7,"UP000009246"
"hsa0124022","hsa01240","Biosynthesis of cofactors","2/187","153/8661",0.847317377904037,0.896539134296802,0.769783859375583,"2058/10797",2,"UP000009246"
"hsa0451417","hsa04514","Cell adhesion molecules","2/187","157/8661",0.857424332824208,0.900484988223489,0.773171837153708,"9369/3676",2,"UP000009246"
"hsa0497614","hsa04976","Bile secretion","1/187","89/8661",0.858109224071796,0.900484988223489,0.773171837153708,"115",1,"UP000009246"
